Timestamp,Sample,Mode,SenseWire,SourceMode,SourceSetpoint,Voltage_V,Current_A,Resistance_Ohm,Power_W,ComplianceLimit,ComplianceTrip,Elapsed_s,Status,Raw
"2026-08-26T04:46:51.345Z","a","time","4","VOLT","9","9.000075","9.296252e-10","9681401708.989817","8.36669652189e-9","0.01","false","48.328","4217860","+9.000075E+00,+9.296252E-10,+3.689924E+03,+4.217860E+06"
"2026-08-26T04:46:51.552Z","a","time","4","VOLT","9","9.00003","-6.994347e-10","-12867577201.98898","-6.2949332830410005e-9","0.01","false","48.535","4217860","+9.000030E+00,-6.994347E-10,+3.690129E+03,+4.217860E+06"
"2026-08-26T04:46:51.761Z","a","time","4","VOLT","9","9.000082","1.262092e-9","7131082361.666187","1.1358931491544001e-8","0.01","false","48.744","4217860","+9.000082E+00,+1.262092E-09,+3.690331E+03,+4.217860E+06"
"2026-08-26T04:46:51.970Z","a","time","4","VOLT","9","9","4.04362e-10","22257284314.549835","3.639258e-9","0.01","false","48.953","4217860","+9.000000E+00,+4.043620E-10,+3.690542E+03,+4.217860E+06"
"2026-08-26T04:46:52.193Z","a","time","4","VOLT","9","8.99998","-3.349922e-10","-26866237482.544373","-3.014923100156e-9","0.01","false","49.176","4217860","+8.999980E+00,-3.349922E-10,+3.690752E+03,+4.217860E+06"
"2026-08-26T04:46:52.384Z","a","time","4","VOLT","9","9.000087","-4.802636e-10","-18739889927.11503","-4.3224141829332e-9","0.01","false","49.367","4217860","+9.000087E+00,-4.802636E-10,+3.690945E+03,+4.217860E+06"
"2026-08-26T04:46:52.608Z","a","time","4","VOLT","9","9.000002","1.542943e-9","5833010033.423141","1.3886490085886001e-8","0.01","false","49.591","4217860","+9.000002E+00,+1.542943E-09,+3.691162E+03,+4.217860E+06"
"2026-08-26T04:46:52.816Z","a","time","4","VOLT","9","9.000054","1.435161e-9","6271111046.077758","1.2916526498694e-8","0.01","false","49.799","4217860","+9.000054E+00,+1.435161E-09,+3.691357E+03,+4.217860E+06"
"2026-08-26T04:46:53.039Z","a","time","4","VOLT","9","9.00012","1.005033e-9","8955049237.189228","9.04541760396e-9","0.01","false","50.022","4217860","+9.000120E+00,+1.005033E-09,+3.691574E+03,+4.217860E+06"
"2026-08-26T04:46:53.230Z","a","time","4","VOLT","9","9.000048","1.194609e-10","75338859827.77629","1.0751538341232e-9","0.01","false","50.213","4217860","+9.000048E+00,+1.194609E-10,+3.691772E+03,+4.217860E+06"
"2026-08-26T04:46:53.454Z","a","time","4","VOLT","9","9.000114","-1.666201e-11","-540157760078.16583","-1.4995998946914001e-10","0.01","false","50.437","4217860","+9.000114E+00,-1.666201E-11,+3.691990E+03,+4.217860E+06"
"2026-08-26T04:46:53.663Z","a","time","4","VOLT","9","9.00011","1.503299e-10","59869061311.15633","1.3529856362889999e-9","0.01","false","50.646","4217860","+9.000110E+00,+1.503299E-10,+3.692186E+03,+4.217860E+06"
"2026-08-26T04:46:53.871Z","a","time","4","VOLT","9","9.000151","-3.172773e-10","-28366829268.907677","-2.8555436088723e-9","0.01","false","50.854","4217860","+9.000151E+00,-3.172773E-10,+3.692395E+03,+4.217860E+06"
"2026-08-26T04:46:54.093Z","a","time","4","VOLT","9","9.000102","-1.279898e-10","-70318900412.37662","-1.1519212549596e-9","0.01","false","51.076","4217860","+9.000102E+00,-1.279898E-10,+3.692607E+03,+4.217860E+06"
"2026-08-26T04:46:54.286Z","a","time","4","VOLT","9","9.000116","-3.764983e-10","-23904798507.722343","-3.3885283738028004e-9","0.01","false","51.269","4217860","+9.000116E+00,-3.764983E-10,+3.692803E+03,+4.217860E+06"
"2026-08-26T04:46:54.510Z","a","time","4","VOLT","9","9.000061","1.364317e-9","6596752074.481224","1.2278936223337e-8","0.01","false","51.493","4217860","+9.000061E+00,+1.364317E-09,+3.693019E+03,+4.217860E+06"
"2026-08-26T04:46:54.719Z","a","time","4","VOLT","9","8.999824","8.835662e-10","10185794793.870567","7.951940292348801e-9","0.01","false","51.702","4217860","+8.999824E+00,+8.835662E-10,+3.693219E+03,+4.217860E+06"
"2026-08-26T04:46:54.927Z","a","time","4","VOLT","9","9.000144","1.305611e-9","6893434568.183021","1.1750687007984e-8","0.01","false","51.91","4217860","+9.000144E+00,+1.305611E-09,+3.693428E+03,+4.217860E+06"
"2026-08-26T04:46:55.149Z","a","time","4","VOLT","9","8.999888","1.362781e-9","6604060373.6036825","1.2264876368528e-8","0.01","false","52.132","4217860","+8.999888E+00,+1.362781E-09,+3.693637E+03,+4.217860E+06"
"2026-08-26T04:46:55.341Z","a","time","4","VOLT","9","9.000051","9.928778e-10","9064610972.266678","8.935950836767798e-9","0.01","false","52.324","4217860","+9.000051E+00,+9.928778E-10,+3.693835E+03,+4.217860E+06"
"2026-08-26T04:46:55.564Z","a","time","4","VOLT","9","9.000037","1.117874e-9","8051029901.402126","1.0060907361338e-8","0.01","false","52.547","4217860","+9.000037E+00,+1.117874E-09,+3.694049E+03,+4.217860E+06"
"2026-08-26T04:46:55.772Z","a","time","4","VOLT","9","8.9999","-5.081007e-10","-17712827398.19095","-4.572855489930001e-9","0.01","false","52.755","4217860","+8.999900E+00,-5.081007E-10,+3.694249E+03,+4.217860E+06"
"2026-08-26T04:46:55.996Z","a","time","4","VOLT","9","9.00011","-2.965237e-10","-30352076410.755695","-2.668745917607e-9","0.01","false","52.979","4217860","+9.000110E+00,-2.965237E-10,+3.694462E+03,+4.217860E+06"
"2026-08-26T04:46:56.187Z","a","time","4","VOLT","9","9.00006","4.084089e-10","22036885092.366985","3.6757046045339997e-9","0.01","false","53.17","4217860","+9.000060E+00,+4.084089E-10,+3.694660E+03,+4.217860E+06"
"2026-08-26T04:46:56.426Z","a","time","4","VOLT","9","9.00006","1.257033e-9","7159764302.130492","1.131337242198e-8","0.01","false","53.409","4217860","+9.000060E+00,+1.257033E-09,+3.694891E+03,+4.217860E+06"
"2026-08-26T04:46:56.619Z","a","time","4","VOLT","9","9.000155","-1.016758e-10","-88518162630.6358","-9.150979597489999e-10","0.01","false","53.602","4217860","+9.000155E+00,-1.016758E-10,+3.695082E+03,+4.217860E+06"
"2026-08-26T04:46:56.842Z","a","time","4","VOLT","9","9.000114","1.130526e-9","7960996916.479586","1.0174862879964e-8","0.01","false","53.825","4217860","+9.000114E+00,+1.130526E-09,+3.695296E+03,+4.217860E+06"
"2026-08-26T04:46:57.052Z","a","time","4","VOLT","9","9.000062","6.492818e-10","13861565194.034393","5.8435764554716e-9","0.01","false","54.035","4217860","+9.000062E+00,+6.492818E-10,+3.695498E+03,+4.217860E+06"
"2026-08-26T04:46:57.258Z","a","time","4","VOLT","9","9.00014","1.307131e-9","6885415463.331526","1.1764361998339999e-8","0.01","false","54.241","4217860","+9.000140E+00,+1.307131E-09,+3.695708E+03,+4.217860E+06"
"2026-08-26T04:46:57.466Z","a","time","4","VOLT","9","9.000077","-4.033268e-10","-22314601955.535805","-3.6299722561635998e-9","0.01","false","54.449","4217860","+9.000077E+00,-4.033268E-10,+3.695913E+03,+4.217860E+06"
"2026-08-26T04:46:57.690Z","a","time","4","VOLT","9","9.00011","3.643836e-10","24699547400.04764","3.2794924821959996e-9","0.01","false","54.673","4217860","+9.000110E+00,+3.643836E-10,+3.696126E+03,+4.217860E+06"
"2026-08-26T04:46:57.898Z","a","time","4","VOLT","9","9.000027","2.535619e-10","35494398014.84371","2.2820639461712997e-9","0.01","false","54.881","4217860","+9.000027E+00,+2.535619E-10,+3.696321E+03,+4.217860E+06"
"2026-08-26T04:46:58.105Z","a","time","4","VOLT","9","9.000042","9.56446e-10","9409879909.581932","8.608054170732e-9","0.01","false","55.088","4217860","+9.000042E+00,+9.564460E-10,+3.696534E+03,+4.217860E+06"
"2026-08-26T04:46:58.329Z","a","time","4","VOLT","9","9.000128","-1.451953e-10","-61986359062.58674","-1.3067762849984e-9","0.01","false","55.312","4217860","+9.000128E+00,-1.451953E-10,+3.696742E+03,+4.217860E+06"
"2026-08-26T04:46:58.537Z","a","time","4","VOLT","9","9.000037","7.874313e-10","11429615510.58486","7.086910834958101e-9","0.01","false","55.52","4217860","+9.000037E+00,+7.874313E-10,+3.696947E+03,+4.217860E+06"
"2026-08-26T04:46:58.760Z","a","time","4","VOLT","9","9.000067","1.186695e-9","7584145041.480751","1.0680334508564998e-8","0.01","false","55.743","4217860","+9.000067E+00,+1.186695E-09,+3.697170E+03,+4.217860E+06"
"2026-08-26T04:46:58.953Z","a","time","4","VOLT","9","9.000037","2.682354e-10","33552756273.03481","2.4141285247098e-9","0.01","false","55.936","4217860","+9.000037E+00,+2.682354E-10,+3.697363E+03,+4.217860E+06"
"2026-08-26T04:46:59.176Z","a","time","4","VOLT","9","9.00007","1.175561e-9","7655978719.947327","1.0580131289269998e-8","0.01","false","56.159","4217860","+9.000070E+00,+1.175561E-09,+3.697580E+03,+4.217860E+06"
"2026-08-26T04:46:59.384Z","a","time","4","VOLT","9","9.000047","3.22889e-10","27873501419.99263","2.906016175783e-9","0.01","false","56.367","4217860","+9.000047E+00,+3.228890E-10,+3.697786E+03,+4.217860E+06"
"2026-08-26T04:46:59.607Z","a","time","4","VOLT","9","9.000068","1.328895e-9","6772595276.526738","1.1960145364860002e-8","0.01","false","56.59","4217860","+9.000068E+00,+1.328895E-09,+3.698001E+03,+4.217860E+06"
"2026-08-26T04:46:59.798Z","a","time","4","VOLT","9","9.000028","-5.29361e-10","-17001683161.396477","-4.764263822108e-9","0.01","false","56.781","4217860","+9.000028E+00,-5.293610E-10,+3.698188E+03,+4.217860E+06"
"2026-08-26T04:47:00.022Z","a","time","4","VOLT","9","9.000136","1.371901e-9","6560339266.463104","1.2347295578536e-8","0.01","false","57.005","4217860","+9.000136E+00,+1.371901E-09,+3.698411E+03,+4.217860E+06"
"2026-08-26T04:47:00.230Z","a","time","4","VOLT","9","9.00005","-2.464129e-10","-36524264760.4894","-2.2177284206450002e-9","0.01","false","57.213","4217860","+9.000050E+00,-2.464129E-10,+3.698611E+03,+4.217860E+06"
"2026-08-26T04:47:00.438Z","a","time","4","VOLT","9","9.00008","1.189738e-9","7564757955.112806","1.070773717904e-8","0.01","false","57.421","4217860","+9.000080E+00,+1.189738E-09,+3.698817E+03,+4.217860E+06"
"2026-08-26T04:47:00.646Z","a","time","4","VOLT","9","9.000144","-5.404973e-10","-16651598444.617579","-4.8645535316112e-9","0.01","false","57.629","4217860","+9.000144E+00,-5.404973E-10,+3.699020E+03,+4.217860E+06"
"2026-08-26T04:47:00.853Z","a","time","4","VOLT","9","9.000144","1.151278e-9","7817524524.919265","1.0361667784032e-8","0.01","false","57.836","4217860","+9.000144E+00,+1.151278E-09,+3.699223E+03,+4.217860E+06"
"2026-08-26T04:47:01.062Z","a","time","4","VOLT","9","9.000062","9.665667e-10","9311371889.803362","8.6991602271354e-9","0.01","false","58.045","4217860","+9.000062E+00,+9.665667E-10,+3.699423E+03,+4.217860E+06"
"2026-08-26T04:47:01.270Z","a","time","4","VOLT","9","9.000097","1.245395e-9","7226700765.620546","1.1208675803315e-8","0.01","false","58.253","4217860","+9.000097E+00,+1.245395E-09,+3.699633E+03,+4.217860E+06"
"2026-08-26T04:47:01.492Z","a","time","4","VOLT","9","9.000094","-1.624009e-10","-55418990904.607056","-1.4616233656846e-9","0.01","false","58.475","4217860","+9.000094E+00,-1.624009E-10,+3.699840E+03,+4.217860E+06"
"2026-08-26T04:47:01.685Z","a","time","4","VOLT","9","9.000085","1.214524e-9","7410380527.679979","1.0930819234540001e-8","0.01","false","58.668","4217860","+9.000085E+00,+1.214524E-09,+3.700037E+03,+4.217860E+06"
"2026-08-26T04:47:01.909Z","a","time","4","VOLT","9","9.000107","7.793348e-10","11548447470.843082","7.0140965888236e-9","0.01","false","58.892","4217860","+9.000107E+00,+7.793348E-10,+3.700248E+03,+4.217860E+06"
"2026-08-26T04:47:02.117Z","a","time","4","VOLT","9","9.000057","1.070808e-9","8404921330.434588","9.637333036056e-9","0.01","false","59.1","4217860","+9.000057E+00,+1.070808E-09,+3.700448E+03,+4.217860E+06"
"2026-08-26T04:47:02.325Z","a","time","4","VOLT","9","8.999997","1.259054e-9","7148221601.2974825","1.1331482222838e-8","0.01","false","59.308","4217860","+8.999997E+00,+1.259054E-09,+3.700658E+03,+4.217860E+06"
"2026-08-26T04:47:02.532Z","a","time","4","VOLT","9","9.000087","2.712732e-10","33177206594.680195","2.4414824007684004e-9","0.01","false","59.515","4217860","+9.000087E+00,+2.712732E-10,+3.700865E+03,+4.217860E+06"
"2026-08-26T04:47:02.755Z","a","time","4","VOLT","9","9.000209","-5.627692e-10","-15992717796.212019","-5.0650404187627995e-9","0.01","false","59.738","4217860","+9.000209E+00,-5.627692E-10,+3.701072E+03,+4.217860E+06"
"2026-08-26T04:47:02.946Z","a","time","4","VOLT","9","9.000089","-6.726637e-11","-133797750644.19261","-6.0540331670693e-10","0.01","false","59.929","4217860","+9.000089E+00,-6.726637E-11,+3.701271E+03,+4.217860E+06"
"2026-08-26T04:47:03.171Z","a","time","4","VOLT","9","9.000185","1.393666e-9","6457921051.38534","1.254325182821e-8","0.01","false","60.154","4217860","+9.000185E+00,+1.393666E-09,+3.701488E+03,+4.217860E+06"
"2026-08-26T04:47:03.379Z","a","time","4","VOLT","9","9.000147","1.428586e-9","6300038639.605876","1.2857484002142002e-8","0.01","false","60.362","4217860","+9.000147E+00,+1.428586E-09,+3.701681E+03,+4.217860E+06"
"2026-08-26T04:47:03.587Z","a","time","4","VOLT","9","9.000054","6.543442e-10","13754311568.743177","5.8891331345868005e-9","0.01","false","60.57","4217860","+9.000054E+00,+6.543442E-10,+3.701891E+03,+4.217860E+06"
"2026-08-26T04:47:03.810Z","a","time","4","VOLT","9","9.000087","1.283348e-9","7012974656.9130125","1.1550243651276e-8","0.01","false","60.793","4217860","+9.000087E+00,+1.283348E-09,+3.702104E+03,+4.217860E+06"
"2026-08-26T04:47:04.020Z","a","time","4","VOLT","9","9.00009","7.570684e-10","11888080390.094212","6.813683736156e-9","0.01","false","61.003","4217860","+9.000090E+00,+7.570684E-10,+3.702304E+03,+4.217860E+06"
"2026-08-26T04:47:04.228Z","a","time","4","VOLT","9","9.000134","8.38036e-10","10739555341.297987","7.542436296824e-9","0.01","false","61.211","4217860","+9.000134E+00,+8.380360E-10,+3.702516E+03,+4.217860E+06"
"2026-08-26T04:47:04.449Z","a","time","4","VOLT","9","9.000103","9.356985e-10","9618592954.88878","8.421382876945498e-9","0.01","false","61.432","4217860","+9.000103E+00,+9.356985E-10,+3.702727E+03,+4.217860E+06"
"2026-08-26T04:47:04.657Z","a","time","4","VOLT","9","9.000074","-5.516338e-10","-16315305552.342878","-4.9647450209012e-9","0.01","false","61.64","4217860","+9.000074E+00,-5.516338E-10,+3.702927E+03,+4.217860E+06"
"2026-08-26T04:47:04.864Z","a","time","4","VOLT","9","8.999985","-5.22781e-10","-17215593145.121952","-4.705021158285e-9","0.01","false","61.847","4217860","+8.999985E+00,-5.227810E-10,+3.703138E+03,+4.217860E+06"
"2026-08-26T04:47:05.072Z","a","time","4","VOLT","9","9.00005","1.168477e-9","7702376683.49484","1.051635142385e-8","0.01","false","62.055","4217860","+9.000050E+00,+1.168477E-09,+3.703342E+03,+4.217860E+06"
"2026-08-26T04:47:05.297Z","a","time","4","VOLT","9","9.000198","1.513089e-9","5948227764.526739","1.3618100591622e-8","0.01","false","62.28","4217860","+9.000198E+00,+1.513089E-09,+3.703554E+03,+4.217860E+06"
"2026-08-26T04:47:05.488Z","a","time","4","VOLT","9","9.000072","8.709232e-10","10333944485.575766","7.8383715064704e-9","0.01","false","62.471","4217860","+9.000072E+00,+8.709232E-10,+3.703752E+03,+4.217860E+06"
"2026-08-26T04:47:05.712Z","a","time","4","VOLT","9","9.000117","1.994181e-10","45131896252.145615","1.7947862319176999e-9","0.01","false","62.695","4217860","+9.000117E+00,+1.994181E-10,+3.703966E+03,+4.217860E+06"
"2026-08-26T04:47:05.919Z","a","time","4","VOLT","9","9.000035","-3.147457e-10","-28594624168.018818","-2.8327223160995002e-9","0.01","false","62.902","4217860","+9.000035E+00,-3.147457E-10,+3.704165E+03,+4.217860E+06"
"2026-08-26T04:47:06.126Z","a","time","4","VOLT","9","9.000044","8.395541e-10","10720028643.7765","7.5560238403804e-9","0.01","false","63.109","4217860","+9.000044E+00,+8.395541E-10,+3.704371E+03,+4.217860E+06"
"2026-08-26T04:47:06.351Z","a","time","4","VOLT","9","9.000116","6.953304e-10","12943653837.082342","6.2580542583264005e-9","0.01","false","63.334","4217860","+9.000116E+00,+6.953304E-10,+3.704583E+03,+4.217860E+06"
"2026-08-26T04:47:06.543Z","a","time","4","VOLT","9","9.00013","-5.931391e-10","-15173725690.988842","-5.338329008083e-9","0.01","false","63.526","4217860","+9.000130E+00,-5.931391E-10,+3.704780E+03,+4.217860E+06"
"2026-08-26T04:47:06.766Z","a","time","4","VOLT","9","9.00008","-5.323988e-10","-16904771385.660526","-4.791631791904e-9","0.01","false","63.749","4217860","+9.000080E+00,-5.323988E-10,+3.704995E+03,+4.217860E+06"
"2026-08-26T04:47:06.974Z","a","time","4","VOLT","9","9.000042","1.359251e-9","6621324538.293517","1.2233316088542001e-8","0.01","false","63.957","4217860","+9.000042E+00,+1.359251E-09,+3.705196E+03,+4.217860E+06"
"2026-08-26T04:47:07.181Z","a","time","4","VOLT","9","9.000087","1.200358e-9","7497835645.699034","1.0803326431146001e-8","0.01","false","64.164","4217860","+9.000087E+00,+1.200358E-09,+3.705408E+03,+4.217860E+06"
"2026-08-26T04:47:07.406Z","a","time","4","VOLT","9","8.999938","1.232229e-9","7303786877.27687","1.1089984601802002e-8","0.01","false","64.389","4217860","+8.999938E+00,+1.232229E-09,+3.705621E+03,+4.217860E+06"
"2026-08-26T04:47:07.598Z","a","time","4","VOLT","9","9.000057","-1.882089e-10","-47819508004.137955","-1.6938908279073e-9","0.01","false","64.581","4217860","+9.000057E+00,-1.882089E-10,+3.705812E+03,+4.217860E+06"
"2026-08-26T04:47:07.837Z","a","time","4","VOLT","9","9.00008","-3.046225e-10","-29545027041.666325","-2.7416268698000002e-9","0.01","false","64.82","4217860","+9.000080E+00,-3.046225E-10,+3.706038E+03,+4.217860E+06"
"2026-08-26T04:47:08.029Z","a","time","4","VOLT","9","9.000022","1.386577e-9","6490820199.671565","1.2479223504693999e-8","0.01","false","65.012","4217860","+9.000022E+00,+1.386577E-09,+3.706224E+03,+4.217860E+06"
"2026-08-26T04:47:08.253Z","a","time","4","VOLT","9","9.000052","-5.208504e-11","-172795336242.42203","-4.6876806842208e-10","0.01","false","65.236","4217860","+9.000052E+00,-5.208504E-11,+3.706448E+03,+4.217860E+06"
"2026-08-26T04:47:08.459Z","a","time","4","VOLT","9","9.000064","1.318772e-9","6824579229.7683","1.1869032401408e-8","0.01","false","65.442","4217860","+9.000064E+00,+1.318772E-09,+3.706646E+03,+4.217860E+06"
"2026-08-26T04:47:08.668Z","a","time","4","VOLT","9","9.000012","1.157849e-9","7773044671.628166","1.0420654894188e-8","0.01","false","65.651","4217860","+9.000012E+00,+1.157849E-09,+3.706860E+03,+4.217860E+06"
"2026-08-26T04:47:08.891Z","a","time","4","VOLT","9","9.00007","1.436676e-9","6264509186.483243","1.2930184567319998e-8","0.01","false","65.874","4217860","+9.000070E+00,+1.436676E-09,+3.707070E+03,+4.217860E+06"
"2026-08-26T04:47:09.084Z","a","time","4","VOLT","9","9.000042","1.276767e-9","7049087264.943408","1.1490956624214001e-8","0.01","false","66.067","4217860","+9.000042E+00,+1.276767E-09,+3.707266E+03,+4.217860E+06"
"2026-08-26T04:47:09.306Z","a","time","4","VOLT","9","9.000103","1.338504e-9","6724001571.904156","1.2046673865911998e-8","0.01","false","66.289","4217860","+9.000103E+00,+1.338504E-09,+3.707479E+03,+4.217860E+06"
"2026-08-26T04:47:09.514Z","a","time","4","VOLT","9","9.000085","-2.981899e-11","-301823938369.47534","-2.6837344461415e-10","0.01","false","66.497","4217860","+9.000085E+00,-2.981899E-11,+3.707681E+03,+4.217860E+06"
"2026-08-26T04:47:09.722Z","a","time","4","VOLT","9","9.000123","1.484748e-9","6061717543.987263","1.3362914624004002e-8","0.01","false","66.705","4217860","+9.000123E+00,+1.484748E-09,+3.707887E+03,+4.217860E+06"
"2026-08-26T04:47:09.930Z","a","time","4","VOLT","9","9.000054","-3.926952e-10","-22918675858.528446","-3.5342780055408004e-9","0.01","false","66.913","4217860","+9.000054E+00,-3.926952E-10,+3.708092E+03,+4.217860E+06"
"2026-08-26T04:47:10.137Z","a","time","4","VOLT","9","9.000114","1.196817e-9","7520041911.169376","1.0771489437138e-8","0.01","false","67.12","4217860","+9.000114E+00,+1.196817E-09,+3.708294E+03,+4.217860E+06"
"2026-08-26T04:47:10.346Z","a","time","4","VOLT","9","9.000074","-2.808326e-10","-32047824932.005756","-2.5275141816124e-9","0.01","false","67.329","4217860","+9.000074E+00,-2.808326E-10,+3.708500E+03,+4.217860E+06"
"2026-08-26T04:47:10.553Z","a","time","4","VOLT","9","9.000144","1.387589e-9","6486174220.176147","1.2488500812816002e-8","0.01","false","67.536","4217860","+9.000144E+00,+1.387589E-09,+3.708702E+03,+4.217860E+06"
"2026-08-26T04:47:10.777Z","a","time","4","VOLT","9","9.000075","1.087002e-9","8279722576.407403","9.783099525150002e-9","0.01","false","67.76","4217860","+9.000075E+00,+1.087002E-09,+3.708914E+03,+4.217860E+06"
"2026-08-26T04:47:10.985Z","a","time","4","VOLT","9","9.00024","-5.678318e-10","-15850186622.165224","-5.110622479632e-9","0.01","false","67.968","4217860","+9.000240E+00,-5.678318E-10,+3.709116E+03,+4.217860E+06"
"2026-08-26T04:47:11.209Z","a","time","4","VOLT","9","9.000103","1.340022e-9","6716384507.120032","1.2060336022265998e-8","0.01","false","68.192","4217860","+9.000103E+00,+1.340022E-09,+3.709338E+03,+4.217860E+06"
"2026-08-26T04:47:11.400Z","a","time","4","VOLT","9","9.00005","4.504099e-10","19981909811.48505","4.0537116204950004e-9","0.01","false","68.383","4217860","+9.000050E+00,+4.504099E-10,+3.709528E+03,+4.217860E+06"
"2026-08-26T04:47:11.624Z","a","time","4","VOLT","9","9.000134","6.037404e-10","14907291279.496946","5.4337445012136e-9","0.01","false","68.607","4217860","+9.000134E+00,+6.037404E-10,+3.709747E+03,+4.217860E+06"
"2026-08-26T04:47:11.831Z","a","time","4","VOLT","9","9.000083","-2.818452e-10","-31932716966.618557","-2.5366301931516e-9","0.01","false","68.814","4217860","+9.000083E+00,-2.818452E-10,+3.709948E+03,+4.217860E+06"
"2026-08-26T04:47:12.055Z","a","time","4","VOLT","9","9.000128","-3.95227e-10","-22772047456.271965","-3.5570935890560002e-9","0.01","false","69.038","4217860","+9.000128E+00,-3.952270E-10,+3.710161E+03,+4.217860E+06"
"2026-08-26T04:47:12.262Z","a","time","4","VOLT","9","9.00007","9.599892e-10","9375178387.423523","8.639969999244e-9","0.01","false","69.245","4217860","+9.000070E+00,+9.599892E-10,+3.710365E+03,+4.217860E+06"
"2026-08-26T04:47:12.470Z","a","time","4","VOLT","9","9.000072","-4.777331e-10","-18839121676.936344","-4.2996322967831995e-9","0.01","false","69.453","4217860","+9.000072E+00,-4.777331E-10,+3.710581E+03,+4.217860E+06"
"2026-08-26T04:47:12.678Z","a","time","4","VOLT","9","9.000085","-1.362642e-11","-660487861081.634","-1.2263893824570001e-10","0.01","false","69.661","4217860","+9.000085E+00,-1.362642E-11,+3.710781E+03,+4.217860E+06"
"2026-08-26T04:47:12.886Z","a","time","4","VOLT","9","9.000062","-4.584978e-10","-19629455146.785873","-4.1265086268635995e-9","0.01","false","69.869","4217860","+9.000062E+00,-4.584978E-10,+3.710987E+03,+4.217860E+06"
"2026-08-26T04:47:13.094Z","a","time","4","VOLT","9","9.00012","-3.648566e-10","-24667554321.34159","-3.2837531827920006e-9","0.01","false","70.077","4217860","+9.000120E+00,-3.648566E-10,+3.711184E+03,+4.217860E+06"
"2026-08-26T04:47:13.303Z","a","time","4","VOLT","9","9.000057","1.365321e-9","6591898169.002015","1.2287966823297e-8","0.01","false","70.286","4217860","+9.000057E+00,+1.365321E-09,+3.711386E+03,+4.217860E+06"
"2026-08-26T04:47:13.510Z","a","time","4","VOLT","9","9.000008","-4.681146e-10","-19226078400.46006","-4.2130351449168e-9","0.01","false","70.493","4217860","+9.000008E+00,-4.681146E-10,+3.711590E+03,+4.217860E+06"
"2026-08-26T04:47:13.718Z","a","time","4","VOLT","9","9.000129","1.104207e-9","8150762492.902146","9.938005442702998e-9","0.01","false","70.701","4217860","+9.000129E+00,+1.104207E-09,+3.711796E+03,+4.217860E+06"
"2026-08-26T04:47:13.926Z","a","time","4","VOLT","9","9.000085","-3.886463e-10","-23157521376.12014","-3.4978497349355002e-9","0.01","false","70.909","4217860","+9.000085E+00,-3.886463E-10,+3.711998E+03,+4.217860E+06"
"2026-08-26T04:47:14.133Z","a","time","4","VOLT","9","9.000012","3.279485e-10","27443369919.36234","2.9515404353819998e-9","0.01","false","71.116","4217860","+9.000012E+00,+3.279485E-10,+3.712199E+03,+4.217860E+06"
"2026-08-26T04:47:14.340Z","a","time","4","VOLT","9","9.00009","5.167008e-10","17418378295.524216","4.6503537030720004e-9","0.01","false","71.323","4217860","+9.000090E+00,+5.167008E-10,+3.712402E+03,+4.217860E+06"
"2026-08-26T04:47:14.564Z","a","time","4","VOLT","9","9.000078","-7.596707e-10","-11847341222.979904","-6.837095554314601e-9","0.01","false","71.547","4217860","+9.000078E+00,-7.596707E-10,+3.712616E+03,+4.217860E+06"
"2026-08-26T04:47:14.756Z","a","time","4","VOLT","9","9.000085","-6.472985e-10","-13904072078.028917","-5.8257415203725e-9","0.01","false","71.739","4217860","+9.000085E+00,-6.472985E-10,+3.712813E+03,+4.217860E+06"
"2026-08-26T04:47:14.996Z","a","time","4","VOLT","9","9.00003","1.223128e-9","7358207808.177068","1.1008188693840001e-8","0.01","false","71.979","4217860","+9.000030E+00,+1.223128E-09,+3.713035E+03,+4.217860E+06"
"2026-08-26T04:47:15.188Z","a","time","4","VOLT","9","9.00013","9.169761e-10","9815010445.746624","8.252904106893e-9","0.01","false","72.171","4217860","+9.000130E+00,+9.169761E-10,+3.713231E+03,+4.217860E+06"
"2026-08-26T04:47:15.411Z","a","time","4","VOLT","9","9.000042","-4.119303e-10","-21848458343.55958","-3.7073900010726e-9","0.01","false","72.395","4217860","+9.000042E+00,-4.119303E-10,+3.713449E+03,+4.217860E+06"
"2026-08-26T04:47:15.618Z","a","time","4","VOLT","9","9.000027","2.69249e-10","33426408268.925785","2.4232482697229998e-9","0.01","false","72.601","4217860","+9.000027E+00,+2.692490E-10,+3.713649E+03,+4.217860E+06"
"2026-08-26T04:47:15.826Z","a","time","4","VOLT","9","9.000012","-4.964605e-10","-18128354622.37177","-4.468150457526e-9","0.01","false","72.809","4217860","+9.000012E+00,-4.964605E-10,+3.713855E+03,+4.217860E+06"
"2026-08-26T04:47:16.035Z","a","time","4","VOLT","9","9.000039","1.251973e-9","7188684580.258519","1.1267805826947e-8","0.01","false","73.018","4217860","+9.000039E+00,+1.251973E-09,+3.714062E+03,+4.217860E+06"
"2026-08-26T04:47:16.242Z","a","time","4","VOLT","9","9.00003","-3.127212e-10","-28779724559.767616","-2.814500181636e-9","0.01","false","73.226","4217860","+9.000030E+00,-3.127212E-10,+3.714265E+03,+4.217860E+06"
"2026-08-26T04:47:16.466Z","a","time","4","VOLT","9","9.000077","5.050625e-10","17819729241.430515","4.545601389812499e-9","0.01","false","73.449","4217860","+9.000077E+00,+5.050625E-10,+3.714479E+03,+4.217860E+06"
